record_id,type_of_reference,title,authors,secondary_title,abstract,date,year,doi,volume,number,start_page,end_page,url,name_of_database,keywords,issn,accession_number,short_title,asreview_prior,exported_notes_1,included,asreview_ranking
193,JOUR,Chronic toxicity and biochemical response of Apis cerana cerana (Hymenoptera: Apidae) exposed to acetamiprid and propiconazole alone or combined,"['Han, W.', 'Yang, Y.', 'Gao, J.', 'Zhao, D.', 'Ren, C.', 'Wang, S.', 'Zhao, S.', 'Zhong, Y.']",Ecotoxicology,"Acetamiprid and ergosterol-inhibiting fungicide (EBI) are frequently applied to many flowering plants, while honey bees are pollinating agents or pollinators of the flowers. Hence honey bees are often exposed to these pesticides. But until now, the effects of theses combinations at field-realistic doses on honey bee health have been poorly investigated. In this study, we explore the synergistic mortality and some physiological effects in surviving honey bees after chronic oral exposure to acetamiprid and/or propiconazole in the laboratory. The results indicated that chronic combined exposure to acetamiprid and propiconazole produced a significant synergistic effect on mortality both for newly emerged bees (50% mortality in 7.2 days) and forager bees (50% mortality in 4.8 days). Honey bee weight of newly emerged bees was decreased after feeding food with a field concentration of acetamiprid and propiconazole, alone or combined for 10 days. Combination of acetamiprid and propiconazole also modulated the activities of P450s, GST and CAT in newly emerged bees and forager bees than either alone, but neither pesticide affected the activity of AChE. These results show that chronic combined exposure to pesticides of relatively low toxicity may caused severely physiological disruptions that could be potentially damaging for the honey bees. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.",2019///,2019,10.1007/s10646-019-02030-4,28,4,399,411,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062991130&doi=10.1007%2fs10646-019-02030-4&partnerID=40&md5=94209aafe303ea739b1dc023f0ea4d6e,Scopus,,,,,0,,1,63
370,JOUR,Effect of age on insecticide susceptibility and enzymatic activities of three detoxification enzymes and one invertase in honey bee workers (Apis mellifera),"['Zhu, Y.C.', 'Caren, J.', 'Reddy, G.V.P.', 'Li, W.', 'Yao, J.']",Comparative Biochemistry and Physiology Part - C: Toxicology and Pharmacology,"Honey bee is an economically important insect for honey production and pollination. Frequent exposure to toxic pesticides is one of the major risk factors causing the pollinator population decline. However, age effects of honey bees on pesticide susceptibility have been largely ignored and many researchers use bees of unknown age for assessing the risk of pesticides. Honey bee workers are known to go through physiological and behavioral changes in order to differentiate different phenotypes to perform specific duties over their natural lifetime of 6 weeks or longer. In this study, we provide multi-parameter evidences of unignorable age effects of honey bee workers and suggest using a standard bee age to produce reliable and comparable data when assessing variable and realistic situations of in-hive and field exposures to pesticides. Using honey bee workers aged 4- to 42-days old, we examined susceptibility of the bees to five different insecticides from five different classes and measured enzymatic activities of three major detoxification enzymes and an invertase involved in honey production. Results showed gradual increase of natural mortality and decrease of soluble protein content in bees over the age span from 4 days to 42 days. Significant increases of mortality after separate treatments of five different insecticides confirmed drastic age effects of bees over the assessed age span. As they aged, honey bees also showed a gradual increase of cytochrome P450 oxidase activity while still maintaining constant levels of two other detoxification enzymes (esterase and glutathione S-transferase) and an invertase responsible for honey production. © 2020",2020///,2020,10.1016/j.cbpc.2020.108844,238,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089262289&doi=10.1016%2fj.cbpc.2020.108844&partnerID=40&md5=01cf9a35d7021a7a9303c0b2f05f247f,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'imidacloprid', 'insecticide', 'Insecticides', 'neonicotinoid', 'animal experiment', 'Article', 'cyhalothrin', 'nonhuman', 'pyrethroid', 'Apis mellifera', 'mortality', 'priority journal', 'metabolism', 'cytochrome P450', 'insecticide resistance', 'enzyme activity', 'organophosphate insecticide', 'carbamic acid derivative', 'age', 'oxamyl', 'esterase', 'Esterases', 'glutathione transferase', 'Insecticide Resistance', 'drug sensitivity', 'Cytochrome P-450 Enzyme System', 'aging', 'Aging', 'enzymology', 'acephate', 'Glutathione Transferase', 'Invertase', 'cytochrome P450 reductase', 'Detoxification enzymes', 'Age', 'Age Factors', 'beta fructofuranosidase', 'beta-Fructofuranosidase', 'Soluble protein', 'Worker']",,,,0,,1,64
242,JOUR,Combined pesticides in field doses weaken honey bee (Apis cerana F.) flight ability and analyses of transcriptomics and metabolomics,"['Ma, C.', 'Shi, X.', 'Chen, S.', 'Han, J.', 'Bai, H.', 'Li, Z.', 'Li-Byarlay, H.', 'Bai, L.']",Pesticide Biochemistry and Physiology,"Imidacloprid, chlorpyrifos, and glyphosate rank among the most extensively employed pesticides worldwide. The effects of these pesticides and their combined on the flight capability of Apis cerana, and the potential underlying mechanisms remain uncertain. To investigate these effects, we carried out flight mill, transcriptome, and metabolome experiments. Our findings reveal that individual acute oral treatments with pesticides, specifically 20 μL of 10 ng/g imidacloprid (0.2 ng per bee), 30 ng/g chlorpyrifos (0.6 ng per bee), and 60 ng/g glyphosate (1.2 ng per bee), did not impact the flight capability of the bees. However, when bees were exposed to a combination of two or three pesticides, a notable reduction in flight duration and distance was observed. In the transcriptomic and metabolomic analyses, we identified 307 transcripts and 17 metabolites that exhibited differential expression following exposure to combined pesticides, primarily associated with metabolic pathways involved in energy regulation. Our results illuminate the intricate effects and potential hazards posed by combined pesticide exposures on bee behavior. These findings offer valuable insights into the synergistic potential of pesticide combinations and their capacity to impair bee behavior. Understanding these complex interactions is essential for comprehending the broader consequences of pesticide formulations on honey bee populations. © 2024",2024///,2024,10.1016/j.pestbp.2024.105793,201,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85189012466&doi=10.1016%2fj.pestbp.2024.105793&partnerID=40&md5=65d2f1456cb9a84e032eabef6c6d2a7a,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'imidacloprid', 'insecticide', 'Insecticides', 'neonicotinoid', 'Neonicotinoids', 'Nitro Compounds', 'nitro derivative', 'pesticide', 'Pesticides', 'drug effect', 'flying', 'metabolome', 'Metabolome', 'glycine', 'Glycine', 'glyphosate', 'Glyphosate', 'Flight, Animal', 'metabolism', 'genetics', 'transcriptome', 'Transcriptome', 'metabolomics', 'Metabolomics', 'Chlorpyrifos', 'chlorpyrifos', 'Combined pesticides', 'Field residual pesticide', 'Flight ability']",,,,0,,1,65
753,JOUR,Combined transcriptome and metabolite profiling analyses provide insights into the chronic toxicity of carbaryl and acetamiprid to Apis mellifera larvae,"['Gao, J.', 'Yang, Y.', 'Ma, S.', 'Liu, F.', 'Wang, Q.', 'Wang, X.', 'Wu, Y.', 'Zhang, L.', 'Liu, Y.', 'Diao, Q.', 'Dai, P.']",Scientific Reports,"Despite many studies have revealed that developing honey bee (Apis mellifera) larvae are posting a high risk on exposure to insecticides, the toxicology information on bee larvae remain limited. The present study demonstrated the first assessment of the effects of no observed adverse effect concentration (NOAEC) of carbaryl (CR) and acetamiprid (ACE) on transcriptome and metabolome in honeybee larvae reared in vitro. Chronic exposure to carbaryl caused transcriptional disorders associated with oxidative stress. In addition, a series of metabolic homeostasis were disrupted by carbaryl stress, such amino acid metabolism, purine and pyrimidine metabolism and flavone and flavonol biosynthesis. The activities of enzymic biomarkers including GST, P450, CAT, AChE and SOD were not influenced by ACE stress, while the CR exposure slightly decreased the activity of CAT and SOD. Our results clearly show that ACE and CR display different potential to modulate transcriptome and metabolome associated with their different toxicity against bee larvae. © 2022, The Author(s).",2022///,2022,10.1038/s41598-022-21403-0,12,1,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139571721&doi=10.1038%2fs41598-022-21403-0&partnerID=40&md5=cec34b2c314d07fe44bed255dd0514ba,Scopus,,,,,0,,1,66
332,JOUR,Combined neonicotinoid pesticide and parasite stress alter honeybee queens' physiology and survival,"['Dussaubat, C.', 'Maisonnasse, A.', 'Crauser, D.', 'Tchamitchian, S.', 'Bonnet, M.', 'Cousin, M.', 'Kretzschmar, A.', 'Brunet, J.-L.', 'Le Conte, Y.']",Scientific Reports,"Honeybee colony survival strongly relies on the queen to overcome worker losses exposed to combined stressors like pesticides and parasites. Queen's capacity to withstand these stressors is however very little known. The effects of the common neonicotinoid pesticide imidacloprid in a chronic and sublethal exposure together with the wide distributed parasite Nosema ceranae have therefore been investigated on queen's physiology and survivorship in laboratory and field conditions. Early physiological changes were observed on queens, particularly the increase of enzyme activities (catalase [CAT] and glutathione-S-transferase [GST] in the heads) related to protective responses to xenobiotics and oxidative stress against pesticide and parasite alone or combined. Stressors also alter the activity of two other enzymes (carboxylesterase alpha [CaE α] and carboxylesterase para [CaE p] in the midguts) involved in metabolic and detoxification functions. Furthermore, single and combined effects of pesticide and parasite decrease survivorship of queens introduced into mating hives for three months. Because colony demographic regulation relies on queen's fertility, the compromise of its physiology and life can seriously menace colony survival under pressure of combined stressors.",2016///,2016,10.1038/srep31430,6,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986205318&doi=10.1038%2fsrep31430&partnerID=40&md5=a05cb370ceb04906c9a667f29d81f1f2,Scopus,,,,,0,,1,67
271,JOUR,Exposure to Sublethal Doses of Fipronil and Thiacloprid Highly Increases Mortality of Honeybees Previously Infected by Nosema ceranae,"['Vidau, C', 'Diogon, M', 'Aufauvre, J', 'Fontbonne, R', 'Viguès, B', 'Brunet, JL', 'Texier, C', 'Biron, DG', 'Blot, N', 'El Alaoui, H', 'Belzunces, LP', 'Delbac, F']",PLOS ONE,"Background: The honeybee, Apis mellifera, is undergoing a worldwide decline whose origin is still in debate. Studies performed for twenty years suggest that this decline may involve both infectious diseases and exposure to pesticides. Joint action of pathogens and chemicals are known to threaten several organisms but the combined effects of these stressors were poorly investigated in honeybees. Our study was designed to explore the effect of Nosema ceranae infection on honeybee sensitivity to sublethal doses of the insecticides fipronil and thiacloprid. Methodology/Finding: Five days after their emergence, honeybees were divided in 6 experimental groups: (i) uninfected controls, (ii) infected with N. ceranae, (iii) uninfected and exposed to fipronil, (iv) uninfected and exposed to thiacloprid, (v) infected with N. ceranae and exposed 10 days post-infection (p. i.) to fipronil, and (vi) infected with N. ceranae and exposed 10 days p. i. to thiacloprid. Honeybee mortality and insecticide consumption were analyzed daily and the intestinal spore content was evaluated 20 days after infection. A significant increase in honeybee mortality was observed when N. ceranae-infected honeybees were exposed to sublethal doses of insecticides. Surprisingly, exposures to fipronil and thiacloprid had opposite effects on microsporidian spore production. Analysis of the honeybee detoxification system 10 days p. i. showed that N. ceranae infection induced an increase in glutathione-S-transferase activity in midgut and fat body but not in 7-ethoxycoumarin-O-deethylase activity. Conclusions/Significance: After exposure to sublethal doses of fipronil or thiacloprid a higher mortality was observed in N. ceranae-infected honeybees than in uninfected ones. The synergistic effect of N. ceranae and insecticide on honeybee mortality, however, did not appear strongly linked to a decrease of the insect detoxification system. These data support the hypothesis that the combination of the increasing prevalence of N. ceranae with high pesticide content in beehives may contribute to colony depopulation.",2011/06/28/,2011,10.1371/journal.pone.0021550,6,6,,,,,,1932-6203,WOS:000292142800039,,0,,1,68
203,JOUR,Physiological effects of field concentrations and sublethal concentrations of sulfoxaflor on Apis mellifera,"['Wang, S.', 'Fan, W.', 'Ji, W.', 'Wang, K.', 'Gull, S.', 'Li, J.', 'Chen, L.', 'Ji, T.', 'Liu, J.']",Pest Management Science,"BACKGROUND: Bees (Apis mellifera), as important pollinators of agricultural crops, are at risk when pesticides are used. Sulfoxaflor is a new insecticide which acts on the nicotinic acetylcholine receptor (nAChR) in a similar way to neonicotinoids. The goal of this study is to evaluate the toxicity of sulfoxaflor and its effect on the A. mellifera exposure. RESULTS: Initially, developmental indicators such as larval survival, pupation, and eclosion were inhibited by 5.0 mg/L (field concentration) sulfoxaflor. In the pupal stage, fat content was significantly increased, while the glycogen content decreased. In addition, A. mellifera heads were treated with 2.0 mg/L (sublethal concentration) of sulfoxaflor and analyzed by RNA sequencing. The transcriptome results indicated that 2.0 mg/L amounts of sulfoxaflor have adverse effects on the immune, digestive, and nervous systems. Sulfoxaflor down-regulated the expression of many genes involved in immunity, detoxification, the myosin cytoskeleton, sensory neurons, and odor-binding proteins. CONCLUSION: Field concentration and sublethal concentration were used for the combined analysis of honeybees. The effect of sublethal concentration of sulfoxaflor on honeybees was studied for the first time from the perspective of transcriptome sequencing of honeybee head. A preliminary study was carried out on the stress of sulfoxaflor at sublethal concentration on honeybee workers, which has certain research significance and can provide theoretical basis for the use of sulfoxaflor in the field environment. © 2024 Society of Chemical Industry. © 2024 Society of Chemical Industry.",2024///,2024,10.1002/ps.8326,80,11,5941,5953,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202068976&doi=10.1002%2fps.8326&partnerID=40&md5=f1ac3cc696efcebed199af2d398beea4,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'insecticide', 'Insecticides', 'pollution exposure', 'sublethal effect', 'Apis mellifera', 'drug effect', 'honeybee', 'pyridine derivative', 'Pyridines', 'sulfoxaflor', 'Sulfur Compounds', 'sulfur derivative', 'concentration (composition)', 'larva', 'Larva', 'growth, development and aging', 'sublethal concentration', 'transcriptome', 'Transcriptome', 'pupa', 'genetic analysis', 'physiological response', 'Pupa', 'transcriptome analysis']",,,,0,,1,69
451,JOUR,Binary mixtures of neonicotinoids show different transcriptional changes than single neonicotinoids in honeybees (Apis mellifera),"['Christen, V.', 'Bachofer, S.', 'Fent, K.']",Environmental Pollution,"Among the many factors responsible for the decline of bee populations are plant protection products such as neonicotinoids. In general, bees are exposed to not only one but mixtures of such chemicals. At environmental realistic concentrations neonicotinoids may display negative effects on the immune system, foraging activity, learning and memory formation of bees. Neonicotinoids induce alterations of gene transcripts such as nicotinic acetylcholine receptor (nAChR) subunits, vitellogenin, genes of the immune system and genes linked to memory formation. While previous studies focused on individual compounds, the effect of neonicotinoid mixtures in bees is poorly known. Here we investigated the effects of neonicotinoids acetamiprid, clothianidin, imidacloprid and thiamethoxam as single compounds, and binary mixtures thereof in honeybees. We determined transcriptional changes of nAChR subunits and vitellogenin in the brain of experimentally exposed honeybees after exposure up to 72 h. Exposure concentrations were selected on the basis of lowest effect concentrations of the single compounds. Transcriptional induction of nAChRs and vitellogenin was strongest for thiamethoxam, and weakest for acetamiprid. To a large extent, binary mixtures did not show additive transcriptional inductions but they were less than additive. Our data suggest that the joint transcriptional activity of neonicotinoids cannot be explained by concentration addition. The in vivo effects are not only governed by agonistic interaction with nAChRs alone, but are more complex as a result of interactions with other pathways as well. Further studies are needed to investigate the physiological joint effects of mixtures of neonicotinoids and other plant protection products on bees to better understand their joint effects. © 2016 Elsevier Ltd",2017///,2017,10.1016/j.envpol.2016.10.105,220,,1264,1270,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999648368&doi=10.1016%2fj.envpol.2016.10.105&partnerID=40&md5=a474edd83a460346afb01361a49d6299,Scopus,,,,,0,,1,70
448,JOUR,Proteome analysis reveals the molecular basis of honeybee brain and midgut response to sulfoxaflor,"['Shi, T.', 'Meng, L.', 'Jiang, X.', 'Cao, H.', 'Yu, L.']",Pesticide Biochemistry and Physiology,"Sulfoxaflor is a widely used pesticide in agriculture. However, the molecular effects of sublethal sulfoxaflor on honeybees (Apis mellifera L.) remain elusive. Here, the effects of a sublethal dose of sulfoxaflor (0.05 μg/bee) on the brain and midgut proteome response of the honeybee were investigated. Exposure to sublethal sulfoxaflor doses did not cause significant honeybee death, but it induced significant alterations in the brain and midgut proteomes. After sulfoxaflor challenge, 135 and 28 proteins were differentially regulated in the brain and midgut, respectively. The up-regulated proteins were mainly implicated in energy metabolism, neurotransmitter transport and drug metabolism processes, and included in particular enzymes of the citrate cycle and cellular respiration process, such as ATP citrate synthase, malate dehydrogenase, cytochrome b-c1 complex subunits, and NADH dehydrogenase. These findings suggest that honeybees enhance energy metabolism in the midgut and brain to resist sulfoxaflor challenge. Notably, treatment with sulfoxaflor resulted in a 6.8 times increase in expression levels of the major royal jelly protein 1 (MRJP1) in the brain, and knockdown of MRJP1 mRNA expression using RNA interference significantly decreased the survival rate, indicating that MRJP1 may play an important role in sulfoxaflor tolerance. Our data reveals that sulfoxaflor influences multiple processes related to both metabolism and the nervous system, and provides novel insights into the molecular basis of the honeybee brain and midgut response to sublethal dose of sulfoxaflor. © 2022 Elsevier Inc.",2022///,2022,10.1016/j.pestbp.2022.105168,186,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133685313&doi=10.1016%2fj.pestbp.2022.105168&partnerID=40&md5=b1ef6e8626b7374409ce791d5d5e90fb,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'pyridine derivative', 'Pyridines', 'sulfoxaflor', 'Sulfoxaflor', 'Sulfur Compounds', 'sulfur derivative', 'metabolism', 'brain', 'genetics', 'insect protein', 'Apis mellifera L.', 'Brain', 'Insect Proteins', 'proteome', 'Proteome', 'Global proteome', 'Metabolism pathways', 'Molecular effects']",,,,0,Not detox focus,1,71
549,JOUR,Searching beyond the streetlight: Neonicotinoid exposure alters the neurogenomic state of worker honey bees,"['Tsvetkov, N.', 'Zayed, A.']",Ecology and Evolution,"Neonicotinoid insecticides have been implicated in honey bee declines, with many studies showing that sublethal exposure impacts bee behaviors such as foraging, learning, and memory. Despite the large number of ecotoxicological studies carried out to date, most focus on a handful of worker phenotypes leading to a “streetlight effect” where the a priori choice of phenotypes to measure may influence the results and conclusions arising from the studies. This bias can be overcome with the use of toxicological transcriptomics, where changes in gene expression can provide a more objective view of how pesticides alter animal traits. Here, we used RNA sequencing to examine the changes in neurogenomic states of nurse and forager honey bees that were naturally exposed to neonicotinoids in the field and artificially exposed to neonicotinoids in a controlled experiment. We found that neonicotinoid exposure influenced the neurogenomic state of foragers and nurses in different ways; foragers experienced shifts in expression of genes involved in cognition and development, while nurses experienced shifts in expression of genes involved in metabolism. Our study suggests that neonicotinoids influence nurse and forager bees in a different manner. We also found no to minimal overlap in the differentially expressed genes in our study and in previously published studies, which might help reconcile the seemingly contradictory results often reported in the neonicotinoid literature. © 2021 The Authors. Ecology and Evolution published by John Wiley & Sons Ltd.",2021///,2021,10.1002/ece3.8480,11,24,18733,18742,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121450559&doi=10.1002%2fece3.8480&partnerID=40&md5=679d67defaa9cfb51208f45c86dc4950,Scopus,,,,,0,,1,72
240,JOUR,Sublethal effects of Isoclast™ Active (50% sulfoxaflor water dispersible granules) on larval and adult worker honey bees (Apis mellifera L.),"['Li, J.', 'Zhao, L.', 'Qi, S.', 'Zhao, W.', 'Xue, X.', 'Wu, L.', 'Huang, S.']",Ecotoxicology and Environmental Safety,"Sulfoxaflor is a novel sulfoximine insecticide which is widely used to control crop pests. Risk assessments have reported its high toxicity to pollinators. However, sulfoxaflor is not persistent in the environment and few studies have addressed its negative effects on larval and newly emerged honeybees at environmentally relevant concentrations. In the present study, the sublethal effects of a sulfoxaflor commercial product, Isoclast™ Active, were evaluated in the laboratory using larvae and newly emerged worker honeybees. The results of 96-h acute toxicity showed that Isoclast is moderately toxic to adult bees, and it could induce significant death and growth failure of larvae after continuous dietary intake. In addition, Isoclast induced significant changes in antioxidative (SOD, CAT), lipid peroxidation (POD, LPO, MDA), detoxification (GST, GR, GSH) and signal transduction-related (AChE, ACh) enzymes or products both in larvae and adult honey bees under residue levels. Here we firstly reported the lethal and sublethal effects of commercial sulfoxaflor to honeybees’ larvae and young workers. All these findings revealed the potential risks of sulfoxaflor residue in environment to honey bees, and may also to other pollinators. This is a laboratory mimic studies, and further studies are still needed to investigate the risks and in-depth mechanisms of sulfoxaflor to bees in field. © 2021",2021///,2021,10.1016/j.ecoenv.2021.112379,220,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107134308&doi=10.1016%2fj.ecoenv.2021.112379&partnerID=40&md5=c26adb8bc8af11f7151eeb12d6de864a,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'insecticide', 'Insecticides', 'pollination', 'animal experiment', 'Article', 'controlled study', 'nonhuman', 'Pollination', 'risk assessment', 'sublethal effect', 'Apis mellifera', 'concentration (parameter)', 'drug effect', 'environmental exposure', 'Environmental Exposure', 'honeybee', 'toxicity', 'pyridine derivative', 'Pyridines', 'sulfoxaflor', 'Sulfoxaflor', 'Sulfur Compounds', 'sulfur derivative', 'survival rate', 'larva', 'Larva', 'adult', 'sublethal concentration', 'catalase', 'Honeybee', 'unclassified drug', 'water', 'adverse event', 'chemical analysis', 'acetylcholinesterase', 'enzyme activity', 'diet', 'Diet', 'physiological stress', 'crop pest', 'risk factor', 'glutathione transferase', 'oxidative stress', 'superoxide dismutase', 'Oxidative stress', 'Oxidative Stress', 'Water', 'malonaldehyde', 'lipid peroxidation', 'enzyme analysis', 'Adult toxicity', 'Larval toxicity', 'peroxidase']",,,,0,,1,73
595,JOUR,Transcriptome analysis of newly emerged honeybees exposure to sublethal carbendazim during larval stage,"['Wang, K.', 'Fan, R.-L.', 'Ji, W.-N.', 'Zhang, W.-W.', 'Chen, X.-M.', 'Wang, S.', 'Yin, L.', 'Gao, F.-C.', 'Chen, G.-H.', 'Ji, T.']",Frontiers in Genetics,"There are increasing concerns regarding the impact of agrochemical pesticides on non-target organisms. Pesticides could cause honeybee abnormal development in response to neurotoxins such as neonicotinoid. However, knowledge of carbendazim, a widespread fungicide in beekeeping practice, influencing on honeybee (Apis mellifera L.) brain development is lacking. Large-scale transcriptome approaches were applied to determine the changes in global gene expression in the brains of newly emerged honeybees after carbendazim exposure during the larval stage. To further understand the effects of carbendazim on the brain development of honeybees, the functions of differentially expressed genes were compared between the treatment and control groups. We found that neuroregulatory genes were down-regulated after carbendazim exposure, which suggest the neurotoxic effects of this fungicide on honeybee nervous system. Carbendazim exposure also altered the expression of genes implicated in metabolism, transport, sensor, and hormone. Notably, larvae in the carbendazim-treated group observed longer time to shift into the dormant pupal state than the control group. Moreover, a low juvenile hormone and high ecdysone titers were found in the treatment group compared to control group. The data is the first report of neurotoxic effects on honeybee caused by carbendazim, and the sublethal carbendazim may disturb honeybee development and is a potential chemical threating the honeybee colonies. © 2018 Wang, Fan, Ji, Zhang, Chen, Wang, Yin, Gao, Chen and Ji.",2018///,2018,10.3389/fgene.2018.00426,9,OCT,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055340918&doi=10.3389%2ffgene.2018.00426&partnerID=40&md5=2c94894cb0a64755b0611080d08a87da,Scopus,,,,,0,,1,74
339,JOUR,Long-term risk assessment on noneffective and effective toxic doses of imidacloprid to honeybee workers,"['Zhu, Y.C.', 'Yao, J.', 'Adamczyk, J.']",Journal of Applied Entomology,"Imidacloprid is the most widely used insecticide in agriculture. Its impact on honeybees has received worldwide attention. Foliar sprays are commonly and frequently used for piercing insect control, particularly on cotton in southern USA. To simulate field exposures of formulated imidacloprid (Advise                             ®                              2Fl), we used a modified spray tower to treat honeybee workers and monitored five enzyme activities and survival for up to 52 days. Results indicated that spray treatments twice a week for 52 days with 0.001 and 1 mg/L and once a week for three weeks with 4.3 mg/L Advise showed no adverse effect on bee survival, where imidacloprid-treated bees could live as long as untreated bees. Concentration ≥80 mg/L significantly reduced bee survival, and substantial number of bees continued to die after 48-hr of post-treatment period which was commonly used for measuring insecticide toxicity. The body weight of imidacloprid-treated bees (at LC                             20                              and LC                             50                             ) was also significantly reduced. Enzymatic data showed that activities of detoxification enzymes esterase and glutathione S-transferase (GST), insecticide-target enzyme acetylcholinesterase (AChE) and honey enzyme invertase in imidacloprid-treated survivors were mostly similar to those found in untreated bees. The immunity-related phenoloxidase (PO) activity in imidacloprid-treated survivors was also mostly similar to that of untreated control, but higher PO activity was detected in bees treated with higher concentrations for 3 weeks. By using both bioassays and enzymatic assays, this study revealed long-term noneffective and effective concentrations of imidacloprid that may be useful for accurate assessment of toxicity risk of neonicotinoids to bees.                          Published 2018. This article is a U.S. Government work and is in the public domain in the USA.",2019///,2019,10.1111/jen.12572,143,1-2,118,128,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053718655&doi=10.1111%2fjen.12572&partnerID=40&md5=2234e6bffbbb1160adf6fb9c230398b9,Scopus,,,,,0,,1,75
442,JOUR,Multibiomarker responses after exposure to a sublethal concentration of thiamethoxam in the African honeybee (Apis mellifera intermissa),"['Benchaâbane, S.', 'Ayad, A.S.', 'Loucif-Ayad, W.', 'Soltani, N.']",Comparative Biochemistry and Physiology Part - C: Toxicology and Pharmacology,"Thiamethoxam is an insecticide mainly used in agriculture to control insect pests. However, non-target insect species, such as honeybees, may also be impacted. In this study, adults of Apis mellifera intermissa were orally exposed under laboratory conditions to a sublethal concentration of thiamethoxam (CL25= 0.17 ng/μl) for 9 days and the effects were evaluated at the biochemical level, by monitoring specific oxidative stress and neuronal biomarkers. Results showed an increase in the antioxidant enzymes, glutatione-S-transferase (GST), catalase (CAT) and glutathione peroxidase (GPx) and in content of malondialdehyde (MDA). The activity of acetylcholinesterase (AChE) was downregulated as evidence of a neurotoxic action and no significant change was observed in glutathione (GSH). Exposure to the insecticide thiamethoxam induced oxidative stress and defense mechanisms affecting honeybee physiology. © 2022",2022///,2022,10.1016/j.cbpc.2022.109334,257,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127353691&doi=10.1016%2fj.cbpc.2022.109334&partnerID=40&md5=76aa072d5cdff7c0f221c4f2f633bfe3,Scopus,"['animal', 'Animals', 'bee', 'Bees', 'insecticide', 'Insecticides', 'Article', 'controlled study', 'nonhuman', 'Apis mellifera', 'adult', 'comparative study', 'thiamethoxam', 'laboratory', 'Thiamethoxam', 'sublethal concentration', 'catalase', 'down regulation', 'metabolism', 'bioassay', 'acetylcholinesterase', 'Acetylcholinesterase', 'enzyme activity', 'reactive oxygen metabolite', 'biochemical analysis', 'glutathione transferase', 'Honeybees', 'Neurotoxicity', 'oxidative stress', 'antioxidant', 'Oxidative stress', 'Oxidative Stress', 'biological monitoring', 'drug exposure', 'Glutathione Transferase', 'Antioxidants', 'Catalase', 'glutathione', 'malonaldehyde', 'glutathione peroxidase', 'Lipid peroxidation', 'Glutathione', 'distilled water', 'Apis mellifera intermissa', 'Glutathione Peroxidase']",,,,0,,1,76
364,JOUR,Toxicity and biochemical changes in the honey bee Apis mellifera exposed to four insecticides under laboratory conditions,"['Badawy, M.E.I.', 'Nasr, H.M.', 'Rabea, E.I.']",Apidologie,"The toxicity and biochemical changes in honey bees (Apis mellifera) treated with four insecticides—acetamiprid, dinotefuran, pymetrozine, and pyridalyl—were evaluated under controlled laboratory conditions. Foraging bees were exposed to different dosages of tested insecticides by oral feeding at different dosages recommended by the manufacturers for agricultural crops in Egypt (0.01-, 0.02-, 0.04-, 0.1-, and onefold). Moreover, the acute toxicity of these insecticides was evaluated by topical application on the thorax of foragers to calculate the LD50 values. The specific activities of acetylcholinesterase (AChE), carboxylesterase, glutathione S-transferase (GST), and polyphenol oxidase (PPO) were measured in different tissues of surviving foragers after 24 h of treatment to explore the possible mode of action of insecticides and honey bees' strategies for detoxification and tolerance. The results indicated that regardless of how the bees were exposed to insecticides, dinotefuran was extremely toxic to adult A. mellifera (topical LD50 = 0.0006 μg/bee and oral feeding LC50 = 1.29 mg/L). Pyridalyl showed moderate toxicity compared to dinotefuran at the recommended application rate; however, acetamiprid and pymetrozine were relatively less toxic to bees (<25 % mortality at the recommended application rates). Data showed that tested insecticides varied in their influence on AChE, carboxylesterase, GST, and PPO activities that were highly correlated to their toxicity against A. mellifera. The biochemical analysis of carboxylesterase and GST showed that these enzymes detoxified the low doses of acetamiprid, pymetrozine, and pyridalyl, but not dinotefuran. Overall, our results are valuable not only in evaluating the toxicity of common insecticides onto honey bees, but also in highlighting the validity of enzymes activities as proper indicators for exposure to agrochemicals. © 2014, INRA, DIB and Springer-Verlag France.",2015///,2015,10.1007/s13592-014-0315-0,46,2,177,193,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924804372&doi=10.1007%2fs13592-014-0315-0&partnerID=40&md5=b92a75225834cd31b12b51adcbd27850,Scopus,,,,,0,,1,77
